-1.031250+0.000000j,0.693147-0.000000j,0.693147-0.000000j,0.000000
-1.040040-0.010550j,0.693120+0.000023j,0.693174-0.000023j,0.000001
-1.040149-0.010645j,0.693120+0.000023j,0.693175-0.000023j,0.000001
-1.040258-0.010739j,0.693119+0.000023j,0.693175-0.000023j,0.000001
-1.040366-0.010832j,0.693119+0.000024j,0.693175-0.000024j,0.000001
-1.040473-0.010923j,0.693119+0.000024j,0.693176-0.000024j,0.000001
-1.040580-0.011014j,0.693118+0.000024j,0.693176-0.000024j,0.000001
-1.040685-0.011103j,0.693118+0.000024j,0.693176-0.000024j,0.000001
-1.040790-0.011191j,0.693118+0.000024j,0.693177-0.000024j,0.000001
-1.040894-0.011279j,0.693117+0.000024j,0.693177-0.000024j,0.000001
-1.040998-0.011365j,0.693117+0.000025j,0.693177-0.000025j,0.000001
-1.041100-0.011450j,0.693117+0.000025j,0.693178-0.000025j,0.000001
-1.041202-0.011534j,0.693116+0.000025j,0.693178-0.000025j,0.000001
-1.041304-0.011618j,0.693116+0.000025j,0.693178-0.000025j,0.000001
-1.041404-0.011700j,0.693116+0.000025j,0.693179-0.000025j,0.000001
-1.041504-0.011781j,0.693115+0.000025j,0.693179-0.000025j,0.000001
-1.041604-0.011862j,0.693115+0.000025j,0.693179-0.000025j,0.000001
-1.041702-0.011942j,0.693115+0.000025j,0.693180-0.000025j,0.000001
-1.041800-0.012020j,0.693114+0.000026j,0.693180-0.000026j,0.000001
-1.041898-0.012098j,0.693114+0.000026j,0.693180-0.000026j,0.000001
-1.041995-0.012175j,0.693114+0.000026j,0.693181-0.000026j,0.000001
-1.042091-0.012252j,0.693113+0.000026j,0.693181-0.000026j,0.000001
-1.042186-0.012327j,0.693113+0.000026j,0.693181-0.000026j,0.000001
-1.042281-0.012402j,0.693113+0.000026j,0.693182-0.000026j,0.000001
-1.042376-0.012476j,0.693113+0.000026j,0.693182-0.000026j,0.000001
-1.042470-0.012549j,0.693112+0.000027j,0.693182-0.000027j,0.000001
-1.042563-0.012622j,0.693112+0.000027j,0.693182-0.000027j,0.000001
-1.042656-0.012694j,0.693112+0.000027j,0.693183-0.000027j,0.000001
-1.042748-0.012765j,0.693111+0.000027j,0.693183-0.000027j,0.000001
-1.042840-0.012835j,0.693111+0.000027j,0.693183-0.000027j,0.000001
-1.042931-0.012905j,0.693111+0.000027j,0.693184-0.000027j,0.000001
-1.043021-0.012974j,0.693110+0.000027j,0.693184-0.000027j,0.000001
-1.043112-0.013042j,0.693110+0.000027j,0.693184-0.000027j,0.000001
-1.043201-0.013110j,0.693110+0.000028j,0.693185-0.000028j,0.000001
-1.043290-0.013177j,0.693109+0.000028j,0.693185-0.000028j,0.000001
-1.043379-0.013244j,0.693109+0.000028j,0.693185-0.000028j,0.000001
-1.043467-0.013310j,0.693109+0.000028j,0.693186-0.000028j,0.000001
-1.043555-0.013375j,0.693108+0.000028j,0.693186-0.000028j,0.000001
-1.043642-0.013440j,0.693108+0.000028j,0.693186-0.000028j,0.000001
-1.043728-0.013504j,0.693108+0.000028j,0.693187-0.000028j,0.000001
-1.043815-0.013568j,0.693107+0.000028j,0.693187-0.000028j,0.000001
-1.043900-0.013631j,0.693107+0.000029j,0.693187-0.000029j,0.000001
-1.043985-0.013694j,0.693107+0.000029j,0.693187-0.000029j,0.000001
-1.044070-0.013756j,0.693107+0.000029j,0.693188-0.000029j,0.000001
-1.044155-0.013818j,0.693106+0.000029j,0.693188-0.000029j,0.000001
-1.044239-0.013879j,0.693106+0.000029j,0.693188-0.000029j,0.000001
-1.044322-0.013939j,0.693106+0.000029j,0.693189-0.000029j,0.000001
-1.044405-0.013999j,0.693105+0.000029j,0.693189-0.000029j,0.000001
-1.044488-0.014059j,0.693105+0.000029j,0.693189-0.000029j,0.000001
-1.044570-0.014118j,0.693105+0.000030j,0.693190-0.000030j,0.000001
-1.044652-0.014176j,0.693104+0.000030j,0.693190-0.000030j,0.000001
-1.044733-0.014235j,0.693104+0.000030j,0.693190-0.000030j,0.000001
-1.044814-0.014292j,0.693104+0.000030j,0.693191-0.000030j,0.000001
-1.044895-0.014349j,0.693104+0.000030j,0.693191-0.000030j,0.000001
-1.044975-0.014406j,0.693103+0.000030j,0.693191-0.000030j,0.000001
-1.045055-0.014463j,0.693103+0.000030j,0.693191-0.000030j,0.000001
-1.045134-0.014519j,0.693103+0.000030j,0.693192-0.000030j,0.000001
-1.045213-0.014574j,0.693102+0.000031j,0.693192-0.000031j,0.000001
-1.045292-0.014629j,0.693102+0.000031j,0.693192-0.000031j,0.000001
-1.045370-0.014684j,0.693102+0.000031j,0.693193-0.000031j,0.000001
-1.045448-0.014738j,0.693101+0.000031j,0.693193-0.000031j,0.000001
-1.045526-0.014792j,0.693101+0.000031j,0.693193-0.000031j,0.000001
-1.045603-0.014845j,0.693101+0.000031j,0.693194-0.000031j,0.000001
-1.045680-0.014899j,0.693101+0.000031j,0.693194-0.000031j,0.000001
-1.045756-0.014951j,0.693100+0.000031j,0.693194-0.000031j,0.000001
-1.045832-0.015004j,0.693100+0.000031j,0.693194-0.000031j,0.000001
-1.045908-0.015056j,0.693100+0.000032j,0.693195-0.000032j,0.000001
-1.045983-0.015107j,0.693099+0.000032j,0.693195-0.000032j,0.000001
-1.046058-0.015159j,0.693099+0.000032j,0.693195-0.000032j,0.000001
-1.046133-0.015209j,0.693099+0.000032j,0.693196-0.000032j,0.000001
-1.046207-0.015260j,0.693098+0.000032j,0.693196-0.000032j,0.000001
-1.046282-0.015310j,0.693098+0.000032j,0.693196-0.000032j,0.000001
-1.046355-0.015360j,0.693098+0.000032j,0.693196-0.000032j,0.000001
-1.046429-0.015410j,0.693098+0.000032j,0.693197-0.000032j,0.000001
-1.046502-0.015459j,0.693097+0.000032j,0.693197-0.000032j,0.000001
-1.046575-0.015508j,0.693097+0.000033j,0.693197-0.000033j,0.000001
-1.046647-0.015556j,0.693097+0.000033j,0.693198-0.000033j,0.000001
-1.046719-0.015605j,0.693096+0.000033j,0.693198-0.000033j,0.000001
-1.046791-0.015652j,0.693096+0.000033j,0.693198-0.000033j,0.000001
-1.046863-0.015700j,0.693096+0.000033j,0.693199-0.000033j,0.000001
-1.046934-0.015747j,0.693096+0.000033j,0.693199-0.000033j,0.000001
-1.047005-0.015794j,0.693095+0.000033j,0.693199-0.000033j,0.000001
-1.047075-0.015841j,0.693095+0.000033j,0.693199-0.000033j,0.000001
-1.047146-0.015888j,0.693095+0.000033j,0.693200-0.000033j,0.000001
-1.047216-0.015934j,0.693094+0.000034j,0.693200-0.000034j,0.000001
-1.047285-0.015980j,0.693094+0.000034j,0.693200-0.000034j,0.000001
-1.047355-0.016025j,0.693094+0.000034j,0.693201-0.000034j,0.000001
-1.047424-0.016071j,0.693094+0.000034j,0.693201-0.000034j,0.000001
-1.047493-0.016116j,0.693093+0.000034j,0.693201-0.000034j,0.000001
-1.047562-0.016160j,0.693093+0.000034j,0.693201-0.000034j,0.000001
-1.047630-0.016205j,0.693093+0.000034j,0.693202-0.000034j,0.000001
-1.047698-0.016249j,0.693092+0.000034j,0.693202-0.000034j,0.000001
-1.047766-0.016293j,0.693092+0.000034j,0.693202-0.000034j,0.000001
-1.047833-0.016337j,0.693092+0.000035j,0.693203-0.000035j,0.000001
-1.047901-0.016380j,0.693092+0.000035j,0.693203-0.000035j,0.000001
-1.047968-0.016423j,0.693091+0.000035j,0.693203-0.000035j,0.000001
-1.048034-0.016466j,0.693091+0.000035j,0.693203-0.000035j,0.000002
-1.048101-0.016509j,0.693091+0.000035j,0.693204-0.000035j,0.000002
-1.048167-0.016552j,0.693090+0.000035j,0.693204-0.000035j,0.000002
-1.048233-0.016594j,0.693090+0.000035j,0.693204-0.000035j,0.000002
-1.048299-0.016636j,0.693090+0.000035j,0.693205-0.000035j,0.000002
-1.048364-0.016677j,0.693090+0.000035j,0.693205-0.000035j,0.000002
-1.048429-0.016719j,0.693089+0.000036j,0.693205-0.000036j,0.000002
-1.048494-0.016760j,0.693089+0.000036j,0.693205-0.000036j,0.000002
-1.048559-0.016801j,0.693089+0.000036j,0.693206-0.000036j,0.000002
-1.048624-0.016842j,0.693088+0.000036j,0.693206-0.000036j,0.000002
-1.048688-0.016883j,0.693088+0.000036j,0.693206-0.000036j,0.000002
-1.048752-0.016923j,0.693088+0.000036j,0.693206-0.000036j,0.000002
-1.048816-0.016963j,0.693088+0.000036j,0.693207-0.000036j,0.000002
-1.048879-0.017003j,0.693087+0.000036j,0.693207-0.000036j,0.000002
-1.048943-0.017043j,0.693087+0.000036j,0.693207-0.000036j,0.000002
-1.049006-0.017083j,0.693087+0.000037j,0.693208-0.000037j,0.000002
-1.049068-0.017122j,0.693086+0.000037j,0.693208-0.000037j,0.000002
-1.049131-0.017161j,0.693086+0.000037j,0.693208-0.000037j,0.000002
-1.049193-0.017200j,0.693086+0.000037j,0.693208-0.000037j,0.000002
-1.049256-0.017239j,0.693086+0.000037j,0.693209-0.000037j,0.000002
-1.049318-0.017277j,0.693085+0.000037j,0.693209-0.000037j,0.000002
-1.049379-0.017316j,0.693085+0.000037j,0.693209-0.000037j,0.000002
-1.049441-0.017354j,0.693085+0.000037j,0.693210-0.000037j,0.000002
-1.049502-0.017392j,0.693085+0.000037j,0.693210-0.000037j,0.000002
-1.049563-0.017430j,0.693084+0.000037j,0.693210-0.000037j,0.000002
-1.049624-0.017467j,0.693084+0.000038j,0.693210-0.000038j,0.000002
-1.049685-0.017505j,0.693084+0.000038j,0.693211-0.000038j,0.000002
-1.049745-0.017542j,0.693083+0.000038j,0.693211-0.000038j,0.000002
-1.049805-0.017579j,0.693083+0.000038j,0.693211-0.000038j,0.000002
-1.049866-0.017616j,0.693083+0.000038j,0.693211-0.000038j,0.000002
-1.049925-0.017653j,0.693083+0.000038j,0.693212-0.000038j,0.000002
-1.049985-0.017689j,0.693082+0.000038j,0.693212-0.000038j,0.000002
-1.050044-0.017725j,0.693082+0.000038j,0.693212-0.000038j,0.000002
-1.050104-0.017762j,0.693082+0.000038j,0.693213-0.000038j,0.000002
-1.050163-0.017798j,0.693082+0.000038j,0.693213-0.000038j,0.000002
-1.050222-0.017833j,0.693081+0.000039j,0.693213-0.000039j,0.000002
-1.050280-0.017869j,0.693081+0.000039j,0.693213-0.000039j,0.000002
-1.050339-0.017904j,0.693081+0.000039j,0.693214-0.000039j,0.000002
-1.050397-0.017940j,0.693080+0.000039j,0.693214-0.000039j,0.000002
-1.050455-0.017975j,0.693080+0.000039j,0.693214-0.000039j,0.000002
-1.050513-0.018010j,0.693080+0.000039j,0.693214-0.000039j,0.000002
-1.050571-0.018045j,0.693080+0.000039j,0.693215-0.000039j,0.000002
-1.050628-0.018079j,0.693079+0.000039j,0.693215-0.000039j,0.000002
-1.050685-0.018114j,0.693079+0.000039j,0.693215-0.000039j,0.000002
-1.050743-0.018148j,0.693079+0.000039j,0.693216-0.000039j,0.000002
-1.050800-0.018183j,0.693079+0.000040j,0.693216-0.000040j,0.000002
-1.050856-0.018217j,0.693078+0.000040j,0.693216-0.000040j,0.000002
-1.050913-0.018250j,0.693078+0.000040j,0.693216-0.000040j,0.000002
-1.050969-0.018284j,0.693078+0.000040j,0.693217-0.000040j,0.000002
-1.051026-0.018318j,0.693077+0.000040j,0.693217-0.000040j,0.000002
-1.051082-0.018351j,0.693077+0.000040j,0.693217-0.000040j,0.000002
-1.051138-0.018385j,0.693077+0.000040j,0.693217-0.000040j,0.000002
-1.051193-0.018418j,0.693077+0.000040j,0.693218-0.000040j,0.000002
-1.051249-0.018451j,0.693076+0.000040j,0.693218-0.000040j,0.000002
-1.051304-0.018484j,0.693076+0.000041j,0.693218-0.000040j,0.000002
-1.051359-0.018517j,0.693076+0.000041j,0.693218-0.000041j,0.000002
-1.051414-0.018549j,0.693076+0.000041j,0.693219-0.000041j,0.000002
-1.051469-0.018582j,0.693075+0.000041j,0.693219-0.000041j,0.000002
-1.051524-0.018614j,0.693075+0.000041j,0.693219-0.000041j,0.000002
-1.051578-0.018646j,0.693075+0.000041j,0.693220-0.000041j,0.000002
-1.051633-0.018678j,0.693075+0.000041j,0.693220-0.000041j,0.000002
-1.051687-0.018710j,0.693074+0.000041j,0.693220-0.000041j,0.000002
-1.051741-0.018742j,0.693074+0.000041j,0.693220-0.000041j,0.000002
-1.051795-0.018774j,0.693074+0.000041j,0.693221-0.000041j,0.000002
-1.051849-0.018805j,0.693073+0.000041j,0.693221-0.000041j,0.000002
-1.051902-0.018837j,0.693073+0.000042j,0.693221-0.000042j,0.000002
-1.051956-0.018868j,0.693073+0.000042j,0.693221-0.000042j,0.000002
-1.052009-0.018899j,0.693073+0.000042j,0.693222-0.000042j,0.000002
-1.052062-0.018930j,0.693072+0.000042j,0.693222-0.000042j,0.000002
-1.052115-0.018961j,0.693072+0.000042j,0.693222-0.000042j,0.000002
-1.052168-0.018992j,0.693072+0.000042j,0.693222-0.000042j,0.000002
-1.052220-0.019023j,0.693072+0.000042j,0.693223-0.000042j,0.000002
-1.052273-0.019053j,0.693071+0.000042j,0.693223-0.000042j,0.000002
-1.052325-0.019084j,0.693071+0.000042j,0.693223-0.000042j,0.000002
-1.052377-0.019114j,0.693071+0.000042j,0.693223-0.000042j,0.000002
-1.052430-0.019144j,0.693071+0.000043j,0.693224-0.000043j,0.000002
-1.052481-0.019174j,0.693070+0.000043j,0.693224-0.000043j,0.000002
-1.052533-0.019204j,0.693070+0.000043j,0.693224-0.000043j,0.000002
-1.052585-0.019234j,0.693070+0.000043j,0.693225-0.000043j,0.000002
-1.052636-0.019264j,0.693070+0.000043j,0.693225-0.000043j,0.000002
-1.052688-0.019293j,0.693069+0.000043j,0.693225-0.000043j,0.000002
-1.052739-0.019323j,0.693069+0.000043j,0.693225-0.000043j,0.000002
-1.052790-0.019352j,0.693069+0.000043j,0.693226-0.000043j,0.000002
-1.052841-0.019382j,0.693069+0.000043j,0.693226-0.000043j,0.000002
-1.052891-0.019411j,0.693068+0.000043j,0.693226-0.000043j,0.000002
-1.052942-0.019440j,0.693068+0.000044j,0.693226-0.000044j,0.000002
-1.052992-0.019469j,0.693068+0.000044j,0.693227-0.000044j,0.000002
-1.053043-0.019498j,0.693067+0.000044j,0.693227-0.000044j,0.000002
-1.053093-0.019526j,0.693067+0.000044j,0.693227-0.000044j,0.000002
-1.053143-0.019555j,0.693067+0.000044j,0.693227-0.000044j,0.000002
-1.053193-0.019584j,0.693067+0.000044j,0.693228-0.000044j,0.000002
-1.053243-0.019612j,0.693066+0.000044j,0.693228-0.000044j,0.000002
-1.053292-0.019640j,0.693066+0.000044j,0.693228-0.000044j,0.000002
-1.053342-0.019669j,0.693066+0.000044j,0.693228-0.000044j,0.000002
-1.053391-0.019697j,0.693066+0.000044j,0.693229-0.000044j,0.000002
-1.053441-0.019725j,0.693065+0.000045j,0.693229-0.000045j,0.000002
-1.053490-0.019753j,0.693065+0.000045j,0.693229-0.000045j,0.000002
-1.053539-0.019781j,0.693065+0.000045j,0.693229-0.000045j,0.000002
-1.053588-0.019808j,0.693065+0.000045j,0.693230-0.000045j,0.000002
-1.053636-0.019836j,0.693064+0.000045j,0.693230-0.000045j,0.000002
-1.053685-0.019864j,0.693064+0.000045j,0.693230-0.000045j,0.000003
-1.053733-0.019891j,0.693064+0.000045j,0.693230-0.000045j,0.000003
-1.053782-0.019918j,0.693064+0.000045j,0.693231-0.000045j,0.000003
-1.053830-0.019946j,0.693063+0.000045j,0.693231-0.000045j,0.000003
-1.053878-0.019973j,0.693063+0.000045j,0.693231-0.000045j,0.000003
-1.053926-0.020000j,0.693063+0.000045j,0.693231-0.000045j,0.000003
-1.053974-0.020027j,0.693063+0.000046j,0.693232-0.000046j,0.000003
-1.054022-0.020054j,0.693062+0.000046j,0.693232-0.000046j,0.000003
-1.054069-0.020081j,0.693062+0.000046j,0.693232-0.000046j,0.000003
-1.054117-0.020107j,0.693062+0.000046j,0.693232-0.000046j,0.000003
-1.054164-0.020134j,0.693062+0.000046j,0.693233-0.000046j,0.000003
-1.054212-0.020161j,0.693061+0.000046j,0.693233-0.000046j,0.000003
-1.054259-0.020187j,0.693061+0.000046j,0.693233-0.000046j,0.000003
-1.054306-0.020213j,0.693061+0.000046j,0.693233-0.000046j,0.000003
-1.054353-0.020240j,0.693061+0.000046j,0.693234-0.000046j,0.000003
-1.054400-0.020266j,0.693060+0.000046j,0.693234-0.000046j,0.000003
-1.054446-0.020292j,0.693060+0.000047j,0.693234-0.000046j,0.000003
-1.054493-0.020318j,0.693060+0.000047j,0.693235-0.000047j,0.000003
-1.054539-0.020344j,0.693060+0.000047j,0.693235-0.000047j,0.000003
-1.054586-0.020370j,0.693059+0.000047j,0.693235-0.000047j,0.000003
-1.054632-0.020396j,0.693059+0.000047j,0.693235-0.000047j,0.000003
-1.054678-0.020421j,0.693059+0.000047j,0.693236-0.000047j,0.000003
-1.054724-0.020447j,0.693059+0.000047j,0.693236-0.000047j,0.000003
-1.054770-0.020472j,0.693058+0.000047j,0.693236-0.000047j,0.000003
-1.054816-0.020498j,0.693058+0.000047j,0.693236-0.000047j,0.000003
-1.054861-0.020523j,0.693058+0.000047j,0.693237-0.000047j,0.000003
-1.054907-0.020548j,0.693058+0.000047j,0.693237-0.000047j,0.000003
-1.054952-0.020574j,0.693057+0.000048j,0.693237-0.000048j,0.000003
-1.054998-0.020599j,0.693057+0.000048j,0.693237-0.000048j,0.000003
-1.055043-0.020624j,0.693057+0.000048j,0.693238-0.000048j,0.000003
-1.055088-0.020649j,0.693057+0.000048j,0.693238-0.000048j,0.000003
-1.055133-0.020674j,0.693056+0.000048j,0.693238-0.000048j,0.000003
-1.055178-0.020699j,0.693056+0.000048j,0.693238-0.000048j,0.000003
-1.055223-0.020723j,0.693056+0.000048j,0.693239-0.000048j,0.000003
-1.055268-0.020748j,0.693056+0.000048j,0.693239-0.000048j,0.000003
-1.055312-0.020773j,0.693055+0.000048j,0.693239-0.000048j,0.000003
-1.055357-0.020797j,0.693055+0.000048j,0.693239-0.000048j,0.000003
-1.055401-0.020821j,0.693055+0.000048j,0.693239-0.000048j,0.000003
-1.055445-0.020846j,0.693055+0.000049j,0.693240-0.000049j,0.000003
-1.055490-0.020870j,0.693054+0.000049j,0.693240-0.000049j,0.000003
-1.055534-0.020894j,0.693054+0.000049j,0.693240-0.000049j,0.000003
-1.055578-0.020919j,0.693054+0.000049j,0.693240-0.000049j,0.000003
-1.055622-0.020943j,0.693054+0.000049j,0.693241-0.000049j,0.000003
-1.055665-0.020967j,0.693053+0.000049j,0.693241-0.000049j,0.000003
-1.055709-0.020991j,0.693053+0.000049j,0.693241-0.000049j,0.000003
-1.055753-0.021014j,0.693053+0.000049j,0.693241-0.000049j,0.000003
-1.055796-0.021038j,0.693053+0.000049j,0.693242-0.000049j,0.000003
-1.055840-0.021062j,0.693052+0.000049j,0.693242-0.000049j,0.000003
-1.055883-0.021086j,0.693052+0.000049j,0.693242-0.000049j,0.000003
-1.055926-0.021109j,0.693052+0.000050j,0.693242-0.000050j,0.000003
-1.055969-0.021133j,0.693052+0.000050j,0.693243-0.000050j,0.000003
-1.056012-0.021156j,0.693051+0.000050j,0.693243-0.000050j,0.000003
-1.056055-0.021180j,0.693051+0.000050j,0.693243-0.000050j,0.000003
-1.056098-0.021203j,0.693051+0.000050j,0.693243-0.000050j,0.000003
-1.056141-0.021226j,0.693051+0.000050j,0.693244-0.000050j,0.000003
-1.056183-0.021249j,0.693050+0.000050j,0.693244-0.000050j,0.000003
-1.056226-0.021272j,0.693050+0.000050j,0.693244-0.000050j,0.000003
-1.056268-0.021296j,0.693050+0.000050j,0.693244-0.000050j,0.000003
-1.056311-0.021319j,0.693050+0.000050j,0.693245-0.000050j,0.000003
-1.056353-0.021341j,0.693049+0.000050j,0.693245-0.000050j,0.000003
-1.056395-0.021364j,0.693049+0.000051j,0.693245-0.000051j,0.000003
-1.056437-0.021387j,0.693049+0.000051j,0.693245-0.000051j,0.000003
-1.056479-0.021410j,0.693049+0.000051j,0.693246-0.000051j,0.000003
-1.056521-0.021433j,0.693048+0.000051j,0.693246-0.000051j,0.000003
-1.056563-0.021455j,0.693048+0.000051j,0.693246-0.000051j,0.000003
-1.056605-0.021478j,0.693048+0.000051j,0.693246-0.000051j,0.000003
-1.056646-0.021500j,0.693048+0.000051j,0.693247-0.000051j,0.000003
-1.056688-0.021523j,0.693048+0.000051j,0.693247-0.000051j,0.000003
-1.056729-0.021545j,0.693047+0.000051j,0.693247-0.000051j,0.000003
-1.056771-0.021567j,0.693047+0.000051j,0.693247-0.000051j,0.000003
-1.056812-0.021590j,0.693047+0.000051j,0.693248-0.000051j,0.000003
-1.056853-0.021612j,0.693047+0.000052j,0.693248-0.000052j,0.000003
-1.056894-0.021634j,0.693046+0.000052j,0.693248-0.000052j,0.000003
-1.056935-0.021656j,0.693046+0.000052j,0.693248-0.000052j,0.000003
-1.056976-0.021678j,0.693046+0.000052j,0.693249-0.000052j,0.000003
-1.057017-0.021700j,0.693046+0.000052j,0.693249-0.000052j,0.000003
-1.057058-0.021722j,0.693045+0.000052j,0.693249-0.000052j,0.000003
-1.057098-0.021744j,0.693045+0.000052j,0.693249-0.000052j,0.000003
-1.057139-0.021765j,0.693045+0.000052j,0.693249-0.000052j,0.000003
-1.057180-0.021787j,0.693045+0.000052j,0.693250-0.000052j,0.000003
-1.057220-0.021809j,0.693044+0.000052j,0.693250-0.000052j,0.000003
-1.057260-0.021830j,0.693044+0.000052j,0.693250-0.000052j,0.000003
-1.057301-0.021852j,0.693044+0.000053j,0.693250-0.000053j,0.000003
-1.057341-0.021874j,0.693044+0.000053j,0.693251-0.000053j,0.000003
-1.057381-0.021895j,0.693043+0.000053j,0.693251-0.000053j,0.000003
-1.057421-0.021916j,0.693043+0.000053j,0.693251-0.000053j,0.000003
-1.057461-0.021938j,0.693043+0.000053j,0.693251-0.000053j,0.000003
-1.057501-0.021959j,0.693043+0.000053j,0.693252-0.000053j,0.000003
-1.057541-0.021980j,0.693042+0.000053j,0.693252-0.000053j,0.000003
-1.057580-0.022001j,0.693042+0.000053j,0.693252-0.000053j,0.000003
-1.057620-0.022023j,0.693042+0.000053j,0.693252-0.000053j,0.000003
-1.057659-0.022044j,0.693042+0.000053j,0.693253-0.000053j,0.000003
-1.057699-0.022065j,0.693042+0.000053j,0.693253-0.000053j,0.000003
-1.057738-0.022086j,0.693041+0.000054j,0.693253-0.000054j,0.000003
-1.057778-0.022106j,0.693041+0.000054j,0.693253-0.000054j,0.000003
-1.057817-0.022127j,0.693041+0.000054j,0.693254-0.000054j,0.000003
-1.057856-0.022148j,0.693041+0.000054j,0.693254-0.000054j,0.000003
-1.057895-0.022169j,0.693040+0.000054j,0.693254-0.000054j,0.000003
-1.057934-0.022190j,0.693040+0.000054j,0.693254-0.000054j,0.000003
-1.057973-0.022210j,0.693040+0.000054j,0.693255-0.000054j,0.000003
-1.058012-0.022231j,0.693040+0.000054j,0.693255-0.000054j,0.000004
-1.058051-0.022251j,0.693039+0.000054j,0.693255-0.000054j,0.000004
-1.058089-0.022272j,0.693039+0.000054j,0.693255-0.000054j,0.000004
-1.058128-0.022292j,0.693039+0.000054j,0.693255-0.000054j,0.000004
-1.058166-0.022313j,0.693039+0.000055j,0.693256-0.000055j,0.000004
-1.058205-0.022333j,0.693038+0.000055j,0.693256-0.000055j,0.000004
-1.058243-0.022353j,0.693038+0.000055j,0.693256-0.000055j,0.000004
-1.058282-0.022374j,0.693038+0.000055j,0.693256-0.000055j,0.000004
